zil-additional-service  | 
zil-app                 | 2026-05-04T14:43:44.378Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.car.findAll count=459 sumNanos=69693997216 avgNanos=151838773
zil-app                 | 2026-05-04T14:43:44.378Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.ClientController.getClients count=74 sumNanos=13253114923 avgNanos=179096147
zil-app                 | 2026-05-04T14:43:44.378Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.RentController.getRents count=1387 sumNanos=211266695199 avgNanos=152319174
zil-app                 | 2026-05-04T14:43:44.378Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.client.findAll count=74 sumNanos=13252789710 avgNanos=179091752
zil-app                 | 2026-05-04T14:43:44.378Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.rent.findAll count=1387 sumNanos=211260273944 avgNanos=152314545
zil-app                 | 2026-05-04T14:43:44.378Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.CarController.getCars count=1389 sumNanos=212780380589 avgNanos=153189618
zil-app                 | 2026-05-04T14:43:44.378Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.car.findAll count=1389 sumNanos=212774839686 avgNanos=153185629
zil-app                 | 2026-05-04T14:43:44.379Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.ClientController.getClients count=150 sumNanos=26987533398 avgNanos=179916889
zil-app                 | 2026-05-04T14:43:44.379Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.client.findAll count=150 sumNanos=26986895007 avgNanos=179912633
zil-app                 | 2026-05-04T14:43:44.379Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.RentController.getRents count=2763 sumNanos=415739430231 avgNanos=150466677
zil-app                 | 2026-05-04T14:43:44.379Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.rent.findAll count=2763 sumNanos=415723653797 avgNanos=150460967
zil-app                 | 2026-05-04T14:43:44.379Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.CarController.getCars count=2762 sumNanos=418251565016 avgNanos=151430689
zil-app                 | 2026-05-04T14:43:44.379Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.car.findAll count=2762 sumNanos=418237791921 avgNanos=151425703
zil-app                 | 2026-05-04T14:43:49.380Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.ClientController.getClients count=19 sumNanos=3489722549 avgNanos=183669607
zil-app                 | 2026-05-04T14:43:49.380Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.client.findAll count=19 sumNanos=3489647794 avgNanos=183665673
zil-app                 | 2026-05-04T14:43:49.380Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.RentController.getRents count=457 sumNanos=70944409618 avgNanos=155239408
zil-app                 | 2026-05-04T14:43:49.380Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.rent.findAll count=457 sumNanos=70942103088 avgNanos=155234361
zil-app                 | 2026-05-04T14:43:49.381Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.CarController.getCars count=457 sumNanos=71862254890 avgNanos=157247822
zil-app                 | 2026-05-04T14:43:49.381Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.car.findAll count=457 sumNanos=71860997435 avgNanos=157245070
zil-app                 | 2026-05-04T14:43:49.381Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.ClientController.getClients count=68 sumNanos=12042151645 avgNanos=177090465
zil-app                 | 2026-05-04T14:43:49.381Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.client.findAll count=68 sumNanos=12041851191 avgNanos=177086046
zil-app                 | 2026-05-04T14:43:49.381Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.RentController.getRents count=1388 sumNanos=209994306525 avgNanos=151292728
zil-app                 | 2026-05-04T14:43:49.381Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.rent.findAll count=1388 sumNanos=209988243748 avgNanos=151288360
zil-app                 | 2026-05-04T14:43:49.381Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.CarController.getCars count=1388 sumNanos=214520577647 avgNanos=154553730
zil-app                 | 2026-05-04T14:43:49.381Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.car.findAll count=1388 sumNanos=214517581231 avgNanos=154551571
zil-app                 | 2026-05-04T14:43:49.382Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.ClientController.getClients count=145 sumNanos=25883053128 avgNanos=178503814
zil-app                 | 2026-05-04T14:43:49.382Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.client.findAll count=145 sumNanos=25882445303 avgNanos=178499622
zil-app                 | 2026-05-04T14:43:49.382Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.RentController.getRents count=2762 sumNanos=416777734920 avgNanos=150897079
zil-app                 | 2026-05-04T14:43:49.382Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.rent.findAll count=2762 sumNanos=416762088117 avgNanos=150891414
zil-app                 | 2026-05-04T14:43:49.382Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.CarController.getCars count=2766 sumNanos=421693548392 avgNanos=152456091
zil-app                 | 2026-05-04T14:43:49.382Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=db.car.findAll count=2766 sumNanos=421680586085 avgNanos=152451404
zil-app                 | 2026-05-04T14:43:54.383Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.ClientController.getClients count=18 sumNanos=3117934872 avgNanos=173218604
zil-app                 | 2026-05-04T14:43:54.384Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.client.findAll count=18 sumNanos=3117877332 avgNanos=173215407
zil-app                 | 2026-05-04T14:43:54.384Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.RentController.getRents count=465 sumNanos=71849022420 avgNanos=154514026
zil-app                 | 2026-05-04T14:43:54.384Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.rent.findAll count=465 sumNanos=71848153654 avgNanos=154512158
zil-app                 | 2026-05-04T14:43:54.384Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=web.CarController.getCars count=466 sumNanos=73523551613 avgNanos=157775861
zil-app                 | 2026-05-04T14:43:54.384Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=10s category=db.car.findAll count=466 sumNanos=73522263100 avgNanos=157773096
zil-app                 | 2026-05-04T14:43:54.385Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.ClientController.getClients count=73 sumNanos=12838308001 avgNanos=175867232
zil-app                 | 2026-05-04T14:43:54.385Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.client.findAll count=73 sumNanos=12837994200 avgNanos=175862934
zil-app                 | 2026-05-04T14:43:54.385Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.RentController.getRents count=1387 sumNanos=211056199806 avgNanos=152167411
zil-app                 | 2026-05-04T14:43:54.385Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.rent.findAll count=1387 sumNanos=211050269527 avgNanos=152163135
zil-app                 | 2026-05-04T14:43:54.386Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=web.CarController.getCars count=1383 sumNanos=214156990307 avgNanos=154849595
zil-app                 | 2026-05-04T14:43:54.386Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=30s category=db.car.findAll count=1383 sumNanos=214154070322 avgNanos=154847483
zil-app                 | 2026-05-04T14:43:54.386Z  INFO 1 --- [   scheduling-1] r.observability.ObservabilityService     : LAB9 Observability window=1m category=web.ClientController.getClients count=140 sumNanos=24750126592 avgNanos=176786618
zil-additional-service  | 2026-05-04T14:47:53.030Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=1m category=additional.statsComputation.stats count=1073 sumNanos=1522221 avgNanos=1418
zil-additional-service  | 2026-05-04T14:47:53.030Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=1m category=http.main.clients count=1071 sumNanos=217696640116 avgNanos=203264836
zil-additional-service  | 2026-05-04T14:47:53.030Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=1m category=web.additional.stats count=1073 sumNanos=605958208610 avgNanos=564732720
zil-additional-service  | 2026-05-04T14:47:53.030Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=1m category=http.main.rents count=2174 sumNanos=398537923680 avgNanos=183320112
zil-additional-service  | 2026-05-04T14:47:53.030Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=1m category=http.main.cars count=2170 sumNanos=387521116926 avgNanos=178581159
zil-additional-service  | 2026-05-04T14:47:53.030Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=1m category=web.additional.availability_new count=1101 sumNanos=399767638989 avgNanos=363095039
zil-additional-service  | 2026-05-04T14:47:53.030Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=1m category=additional.statsComputation.availability.allCitiesAllDates count=1101 sumNanos=189602912 avgNanos=172209
zil-additional-service  | 2026-05-04T14:47:58.032Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=10s category=additional.statsComputation.stats count=170 sumNanos=217910 avgNanos=1281
zil-additional-service  | 2026-05-04T14:47:58.037Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=10s category=web.additional.stats count=170 sumNanos=94283745980 avgNanos=554610270
zil-additional-service  | 2026-05-04T14:47:58.037Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=10s category=http.main.clients count=173 sumNanos=34068392634 avgNanos=196927125
zil-additional-service  | 2026-05-04T14:47:58.038Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=10s category=http.main.rents count=371 sumNanos=67113772850 avgNanos=180899657
zil-additional-service  | 2026-05-04T14:47:58.038Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=10s category=http.main.cars count=371 sumNanos=65175527272 avgNanos=175675275
